ID_Cliente,Segmento
AA-10315,Consumer
AA-10375,Consumer
AA-10480,Consumer
AA-10645,Consumer
AB-10015,Consumer
AB-10105,Consumer
AB-10150,Consumer
AB-10165,Consumer
AC-10450,Consumer
AC-10660,Consumer
AF-10870,Consumer
AF-10885,Consumer
AG-10270,Consumer
AG-10330,Consumer
AG-10390,Consumer
AG-10675,Consumer
AG-10900,Consumer
AH-10210,Consumer
AH-10465,Consumer
AH-10585,Consumer
AI-10855,Consumer
AJ-10945,Consumer
AJ-10960,Consumer
AM-10705,Consumer
AP-10915,Consumer
AR-10510,Consumer
AR-10540,Consumer
AR-10570,Consumer
AS-10090,Consumer
AS-10240,Consumer
AT-10735,Consumer
AW-10840,Consumer
AZ-10750,Consumer
BD-11320,Consumer
BD-11500,Consumer
BD-11605,Consumer
BD-11620,Consumer
BD-11635,Consumer
BD-11725,Consumer
BD-11770,Consumer
BE-11410,Consumer
BF-11080,Consumer
BG-11035,Consumer
BG-11740,Consumer
BH-11710,Consumer
BK-11260,Consumer
BM-11140,Consumer
BM-11785,Consumer
BN-11515,Consumer
BO-11425,Consumer
BP-11155,Consumer
BP-11230,Consumer
BP-11290,Consumer
BS-11665,Consumer
BS-11755,Consumer
BT-11440,Consumer
BT-11680,Consumer
BW-11065,Consumer
BW-11200,Consumer
CA-12265,Consumer
CA-12775,Consumer
CB-12025,Consumer
CB-12415,Consumer
CC-12145,Consumer
CC-12220,Consumer
CC-12370,Consumer
CC-12475,Consumer
CC-12550,Consumer
CC-12670,Consumer
CC-12685,Consumer
CD-11920,Consumer
CD-11980,Consumer
CD-12280,Consumer
CG-12520,Consumer
CJ-12010,Consumer
CK-12205,Consumer
CK-12595,Consumer
CL-11890,Consumer
CL-12565,Consumer
CM-11935,Consumer
CM-12115,Consumer
CM-12160,Consumer
CM-12190,Consumer
CM-12235,Consumer
CM-12385,Consumer
CM-12445,Consumer
CR-12730,Consumer
CS-11860,Consumer
CS-11950,Consumer
CS-12130,Consumer
CS-12355,Consumer
CS-12460,Consumer
CS-12505,Consumer
CT-11995,Consumer
CV-12295,Consumer
Co-12640,Consumer
DB-13060,Consumer
DB-13210,Consumer
DB-13405,Consumer
DB-13615,Consumer
DB-13660,Consumer
DC-12850,Consumer
DC-13285,Consumer
DD-13570,Consumer
DF-13135,Consumer
DJ-13630,Consumer
DK-12895,Consumer
DK-12985,Consumer
DK-13090,Consumer
DK-13375,Consumer
DL-12865,Consumer
DL-12925,Consumer
DL-13315,Consumer
DL-13330,Consumer
DM-13015,Consumer
DN-13690,Consumer
DO-13435,Consumer
DO-13645,Consumer
DP-13000,Consumer
DP-13165,Consumer
DV-13465,Consumer
DW-13540,Consumer
EB-13870,Consumer
EB-13930,Consumer
EB-14110,Consumer
EB-14170,Consumer
EC-14050,Consumer
EG-13900,Consumer
EH-13945,Consumer
EH-13990,Consumer
EH-14185,Consumer
EJ-13720,Consumer
EJ-14155,Consumer
EM-13960,Consumer
EM-14065,Consumer
EN-13780,Consumer
EP-13915,Consumer
ES-14020,Consumer
FH-14350,Consumer
FM-14380,Consumer
FO-14305,Consumer
FP-14320,Consumer
GA-14515,Consumer
GA-14725,Consumer
GB-14575,Consumer
GH-14425,Consumer
GH-14665,Consumer
GM-14440,Consumer
GM-14500,Consumer
GM-14680,Consumer
GT-14710,Consumer
GT-14755,Consumer
GW-14605,Consumer
GZ-14470,Consumer
HA-14905,Consumer
HA-14920,Consumer
HF-14995,Consumer
HG-14845,Consumer
HG-15025,Consumer
HL-15040,Consumer
HM-14980,Consumer
HZ-14950,Consumer
IG-15085,Consumer
IL-15100,Consumer
IM-15055,Consumer
IM-15070,Consumer
JA-15970,Consumer
JB-15925,Consumer
JB-16000,Consumer
JC-15340,Consumer
JC-15385,Consumer
JC-15775,Consumer
JD-15790,Consumer
JD-16015,Consumer
JD-16060,Consumer
JE-15475,Consumer
JE-15715,Consumer
JE-15745,Consumer
JF-15190,Consumer
JF-15295,Consumer
JF-15355,Consumer
JF-15415,Consumer
JF-15490,Consumer
JF-15565,Consumer
JG-15115,Consumer
JG-15160,Consumer
JH-15430,Consumer
JH-15820,Consumer
JH-15910,Consumer
JH-15985,Consumer
JH-16180,Consumer
JJ-15445,Consumer
JK-15205,Consumer
JK-15370,Consumer
JK-15625,Consumer
JK-15730,Consumer
JK-16090,Consumer
JL-15130,Consumer
JL-15235,Consumer
JL-15505,Consumer
JL-15835,Consumer
JL-15850,Consumer
JM-15250,Consumer
JM-15535,Consumer
JM-15580,Consumer
JM-15865,Consumer
JM-16195,Consumer
JO-15280,Consumer
JP-15520,Consumer
JR-15670,Consumer
JR-15700,Consumer
JS-15880,Consumer
JS-16030,Consumer
JW-15955,Consumer
JW-16075,Consumer
KA-16525,Consumer
KB-16315,Consumer
KC-16540,Consumer
KD-16270,Consumer
KD-16345,Consumer
KH-16360,Consumer
KH-16510,Consumer
KL-16645,Consumer
KM-16660,Consumer
KM-16720,Consumer
KT-16465,Consumer
KT-16480,Consumer
KW-16435,Consumer
KW-16570,Consumer
LB-16735,Consumer
LC-16870,Consumer
LC-16885,Consumer
LC-17050,Consumer
LC-17140,Consumer
LD-17005,Consumer
LE-16810,Consumer
LF-17185,Consumer
LH-16750,Consumer
LH-16900,Consumer
LH-17020,Consumer
LH-17155,Consumer
LL-16840,Consumer
LM-17065,Consumer
LP-17080,Consumer
LP-17095,Consumer
LR-16915,Consumer
LS-17230,Consumer
LS-17245,Consumer
LT-16765,Consumer
LT-17110,Consumer
LW-17125,Consumer
LW-17215,Consumer
MB-17305,Consumer
MB-18085,Consumer
MC-17275,Consumer
MC-17575,Consumer
MC-17845,Consumer
MC-18100,Consumer
MD-17350,Consumer
ME-17725,Consumer
MG-17695,Consumer
MG-18145,Consumer
MH-17455,Consumer
MH-18025,Consumer
MJ-17740,Consumer
MK-18160,Consumer
ML-17410,Consumer
ML-18265,Consumer
MM-17260,Consumer
MM-17920,Consumer
MM-18055,Consumer
MN-17935,Consumer
MO-17500,Consumer
MO-17950,Consumer
MS-17365,Consumer
MS-17530,Consumer
MS-17710,Consumer
MS-17770,Consumer
MS-17830,Consumer
MT-17815,Consumer
MV-17485,Consumer
MV-18190,Consumer
MW-18220,Consumer
NC-18340,Consumer
NC-18415,Consumer
ND-18370,Consumer
NF-18385,Consumer
NG-18430,Consumer
NM-18520,Consumer
NP-18325,Consumer
NP-18670,Consumer
NP-18700,Consumer
NR-18550,Consumer
NS-18505,Consumer
NW-18400,Consumer
OT-18730,Consumer
PB-19105,Consumer
PB-19150,Consumer
PF-19120,Consumer
PF-19165,Consumer
PF-19225,Consumer
PG-18820,Consumer
PG-18895,Consumer
PJ-19015,Consumer
PK-19075,Consumer
PM-18940,Consumer
PO-18850,Consumer
PO-18865,Consumer
PR-18880,Consumer
PS-18760,Consumer
PT-19090,Consumer
PW-19240,Consumer
RA-19285,Consumer
RA-19915,Consumer
RA-19945,Consumer
RB-19330,Consumer
RB-19360,Consumer
RB-19435,Consumer
RB-19570,Consumer
RC-19825,Consumer
RC-19960,Consumer
RD-19480,Consumer
RD-19585,Consumer
RD-19720,Consumer
RD-19900,Consumer
RD-19930,Consumer
RE-19405,Consumer
RE-19450,Consumer
RF-19735,Consumer
RF-19840,Consumer
RH-19495,Consumer
RH-19555,Consumer
RH-19600,Consumer
RK-19300,Consumer
RL-19615,Consumer
RM-19375,Consumer
RM-19750,Consumer
RO-19780,Consumer
RP-19390,Consumer
RR-19315,Consumer
RW-19690,Consumer
SA-20830,Consumer
SB-20170,Consumer
SB-20185,Consumer
SC-20020,Consumer
SC-20095,Consumer
SC-20305,Consumer
SC-20380,Consumer
SC-20575,Consumer
SC-20725,Consumer
SC-20800,Consumer
SC-20845,Consumer
SE-20110,Consumer
SF-20065,Consumer
SF-20200,Consumer
SG-20080,Consumer
SG-20470,Consumer
SG-20605,Consumer
SH-20395,Consumer
SJ-20215,Consumer
SJ-20500,Consumer
SK-19990,Consumer
SM-20005,Consumer
SM-20905,Consumer
SO-20335,Consumer
SP-20920,Consumer
SS-20410,Consumer
SS-20590,Consumer
SS-20875,Consumer
ST-20530,Consumer
SV-20365,Consumer
SV-20785,Consumer
SV-20935,Consumer
SW-20245,Consumer
SW-20275,Consumer
SW-20455,Consumer
TB-21055,Consumer
TB-21250,Consumer
TB-21280,Consumer
TB-21400,Consumer
TB-21520,Consumer
TB-21595,Consumer
TB-21625,Consumer
TC-21295,Consumer
TD-20995,Consumer
TG-21310,Consumer
TG-21640,Consumer
TH-21100,Consumer
TM-21010,Consumer
TM-21490,Consumer
TP-21130,Consumer
TP-21415,Consumer
TR-21325,Consumer
TS-21085,Consumer
TS-21340,Consumer
TS-21505,Consumer
TS-21610,Consumer
TS-21655,Consumer
TT-21070,Consumer
TT-21220,Consumer
TZ-21580,Consumer
VD-21670,Consumer
VG-21790,Consumer
VM-21835,Consumer
VS-21820,Consumer
WB-21850,Consumer
XP-21865,Consumer
ZC-21910,Consumer
ZD-21925,Consumer
AB-10600,Corporate
AC-10420,Corporate
AC-10615,Corporate
AG-10300,Corporate
AG-10495,Corporate
AG-10525,Corporate
AH-10030,Corporate
AH-10075,Corporate
AH-10195,Corporate
AH-10690,Corporate
AJ-10780,Corporate
AJ-10795,Corporate
AM-10360,Corporate
AO-10810,Corporate
AR-10345,Corporate
AR-10405,Corporate
AR-10825,Corporate
AS-10045,Corporate
AS-10225,Corporate
AS-10285,Corporate
AY-10555,Corporate
BB-10990,Corporate
BB-11545,Corporate
BF-10975,Corporate
BF-11020,Corporate
BF-11275,Corporate
BG-11695,Corporate
BM-11575,Corporate
BM-11650,Corporate
BN-11470,Corporate
BO-11350,Corporate
BP-11050,Corporate
BP-11095,Corporate
BP-11185,Corporate
BS-11365,Corporate
BS-11380,Corporate
BS-11590,Corporate
BT-11395,Corporate
BV-11245,Corporate
BW-11110,Corporate
CA-11965,Corporate
CA-12310,Corporate
CB-12535,Corporate
CC-12610,Corporate
CJ-11875,Corporate
CK-12760,Corporate
CM-11815,Corporate
CM-12715,Corporate
CP-12085,Corporate
CP-12340,Corporate
CS-11845,Corporate
CS-12175,Corporate
CS-12250,Corporate
CS-12490,Corporate
CV-12805,Corporate
CY-12745,Corporate
DB-12970,Corporate
DB-13120,Corporate
DB-13555,Corporate
DG-13300,Corporate
DH-13075,Corporate
DJ-13420,Corporate
DJ-13510,Corporate
DK-12835,Corporate
DK-13150,Corporate
DK-13225,Corporate
DL-13495,Corporate
DM-12955,Corporate
DM-13345,Corporate
DM-13525,Corporate
DP-13105,Corporate
DR-12880,Corporate
DS-13180,Corporate
DV-13045,Corporate
DW-13195,Corporate
DW-13585,Corporate
Dl-13600,Corporate
EA-14035,Corporate
EB-13705,Corporate
EB-13750,Corporate
EB-13840,Corporate
EB-13975,Corporate
EH-13765,Corporate
EM-13810,Corporate
EM-13825,Corporate
EM-14095,Corporate
ER-13855,Corporate
ES-14080,Corporate
FA-14230,Corporate
FC-14335,Corporate
FH-14275,Corporate
FH-14365,Corporate
FM-14215,Corporate
FW-14395,Corporate
GB-14530,Corporate
GD-14590,Corporate
GG-14650,Corporate
GH-14485,Corporate
GK-14620,Corporate
GM-14695,Corporate
GP-14740,Corporate
GR-14560,Corporate
GT-14635,Corporate
GZ-14545,Corporate
HE-14800,Corporate
HG-14965,Corporate
HH-15010,Corporate
HK-14890,Corporate
HM-14860,Corporate
HR-14830,Corporate
HW-14935,Corporate
JB-15400,Corporate
JC-16105,Corporate
JD-15895,Corporate
JD-16150,Corporate
JE-15610,Corporate
JE-16165,Corporate
JG-15310,Corporate
JG-15805,Corporate
JK-15325,Corporate
JM-15265,Corporate
JM-15655,Corporate
JO-15145,Corporate
JP-15460,Corporate
JR-16210,Corporate
JS-15595,Corporate
JS-15685,Corporate
JW-15220,Corporate
KB-16240,Corporate
KB-16585,Corporate
KB-16600,Corporate
KC-16255,Corporate
KC-16675,Corporate
KD-16495,Corporate
KD-16615,Corporate
KE-16420,Corporate
KH-16330,Corporate
KH-16630,Corporate
KH-16690,Corporate
KL-16555,Corporate
KM-16225,Corporate
KN-16390,Corporate
KN-16450,Corporate
KS-16300,Corporate
LA-16780,Corporate
LC-16930,Corporate
LD-16855,Corporate
LO-17170,Corporate
LR-17035,Corporate
LS-16945,Corporate
LS-17200,Corporate
LW-16825,Corporate
LW-16990,Corporate
MC-17425,Corporate
MC-17590,Corporate
MC-17605,Corporate
MC-17635,Corporate
MC-18130,Corporate
MD-17860,Corporate
ME-18010,Corporate
MF-17665,Corporate
MF-18250,Corporate
MG-18205,Corporate
MH-17440,Corporate
MH-17620,Corporate
MH-17785,Corporate
MK-17905,Corporate
ML-17395,Corporate
ML-18040,Corporate
MM-18280,Corporate
MP-17965,Corporate
MS-17980,Corporate
MW-18235,Corporate
MY-17380,Corporate
MY-18295,Corporate
MZ-17515,Corporate
NB-18580,Corporate
NB-18655,Corporate
NC-18535,Corporate
NC-18625,Corporate
ND-18460,Corporate
NG-18355,Corporate
NH-18610,Corporate
NS-18640,Corporate
ON-18715,Corporate
PB-19210,Corporate
PC-18745,Corporate
PJ-18835,Corporate
PW-19030,Corporate
QJ-19255,Corporate
RA-19885,Corporate
RB-19645,Corporate
RF-19345,Corporate
RP-19270,Corporate
RP-19855,Corporate
RR-19525,Corporate
RS-19420,Corporate
RS-19765,Corporate
RW-19540,Corporate
RW-19630,Corporate
SB-20290,Corporate
SC-20230,Corporate
SC-20260,Corporate
SC-20440,Corporate
SC-20695,Corporate
SC-20770,Corporate
SF-20965,Corporate
SG-20890,Corporate
SH-19975,Corporate
SH-20635,Corporate
SM-20950,Corporate
SP-20545,Corporate
SP-20620,Corporate
SP-20650,Corporate
SP-20860,Corporate
SS-20140,Corporate
SV-20815,Corporate
SW-20755,Corporate
TB-21175,Corporate
TB-21355,Corporate
TC-20980,Corporate
TC-21145,Corporate
TH-21115,Corporate
TH-21235,Corporate
TP-21565,Corporate
TS-21160,Corporate
TS-21205,Corporate
TS-21370,Corporate
TS-21430,Corporate
TT-21265,Corporate
VB-21745,Corporate
VG-21805,Corporate
VP-21760,Corporate
VW-21775,Corporate
YC-21895,Corporate
YS-21880,Corporate
AB-10060,Home Office
AB-10255,Home Office
AD-10180,Home Office
AG-10765,Home Office
AH-10120,Home Office
AP-10720,Home Office
AS-10135,Home Office
AS-10630,Home Office
AT-10435,Home Office
AW-10930,Home Office
BC-11125,Home Office
BD-11560,Home Office
BE-11335,Home Office
BE-11455,Home Office
BF-11005,Home Office
BF-11170,Home Office
BF-11215,Home Office
BS-11800,Home Office
BT-11305,Home Office
BT-11485,Home Office
BT-11530,Home Office
CA-12055,Home Office
CC-12100,Home Office
CC-12430,Home Office
CD-12790,Home Office
CG-12040,Home Office
CH-12070,Home Office
CK-12325,Home Office
CL-12700,Home Office
CM-12655,Home Office
CR-12580,Home Office
CR-12625,Home Office
CR-12820,Home Office
CS-12400,Home Office
CW-11905,Home Office
DA-13450,Home Office
DB-12910,Home Office
DB-13270,Home Office
DB-13360,Home Office
DE-13255,Home Office
DH-13675,Home Office
DP-13390,Home Office
DR-12940,Home Office
DS-13030,Home Office
DW-13480,Home Office
Dp-13240,Home Office
ED-13885,Home Office
EH-14005,Home Office
EH-14125,Home Office
EK-13795,Home Office
EL-13735,Home Office
EM-14140,Home Office
EM-14200,Home Office
FC-14245,Home Office
FG-14260,Home Office
FM-14290,Home Office
GH-14410,Home Office
GM-14455,Home Office
HD-14785,Home Office
HJ-14875,Home Office
HP-14815,Home Office
HR-14770,Home Office
JB-16045,Home Office
JJ-15760,Home Office
JK-15640,Home Office
JK-16120,Home Office
JL-15175,Home Office
JO-15550,Home Office
JP-16135,Home Office
JS-15940,Home Office
KB-16405,Home Office
KF-16285,Home Office
KM-16375,Home Office
KN-16705,Home Office
LB-16795,Home Office
LC-16960,Home Office
LS-16975,Home Office
MA-17560,Home Office
MA-17995,Home Office
ME-17320,Home Office
MG-17650,Home Office
MG-17680,Home Office
MG-17875,Home Office
MG-17890,Home Office
MH-17290,Home Office
MH-18115,Home Office
ML-17755,Home Office
MO-17800,Home Office
MP-17470,Home Office
MP-18175,Home Office
MR-17545,Home Office
MT-18070,Home Office
MZ-17335,Home Office
NF-18475,Home Office
NF-18595,Home Office
NK-18490,Home Office
NL-18310,Home Office
NM-18445,Home Office
NP-18685,Home Office
NZ-18565,Home Office
PA-19060,Home Office
PB-18805,Home Office
PC-19000,Home Office
PH-18790,Home Office
PK-18910,Home Office
PL-18925,Home Office
PM-19135,Home Office
PN-18775,Home Office
PO-19180,Home Office
PO-19195,Home Office
PP-18955,Home Office
PS-18970,Home Office
PS-19045,Home Office
PV-18985,Home Office
RB-19465,Home Office
RB-19705,Home Office
RB-19795,Home Office
RD-19660,Home Office
RD-19810,Home Office
RH-19510,Home Office
RM-19675,Home Office
RS-19870,Home Office
SC-20050,Home Office
SC-20680,Home Office
SD-20485,Home Office
SJ-20125,Home Office
SL-20155,Home Office
SM-20320,Home Office
SN-20560,Home Office
SN-20710,Home Office
SR-20425,Home Office
SR-20740,Home Office
SS-20515,Home Office
SU-20665,Home Office
SW-20350,Home Office
SZ-20035,Home Office
TA-21385,Home Office
TB-21190,Home Office
TC-21475,Home Office
TC-21535,Home Office
TH-21550,Home Office
TN-21040,Home Office
TT-21460,Home Office
TW-21025,Home Office
VF-21715,Home Office
VM-21685,Home Office
VP-21730,Home Office
VT-21700,Home Office
